CountryName,CountryCode,1969,1970,1971,1972,1973,1974,1975,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1999,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ATMOSPHERE,ATMOSPHERE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,5,7,7,7,9,9,10,10,11,11
MODIS,MODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,5,5,8,8,9,9,10,10,11,12
SAHARAN_DUST,SAHARAN_DUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8,11,12,13,18,19,22,23,25,27
SURFACE,SURFACE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,7,7,7,8,8,8,8,8,8
MINERAL_DUST,MINERAL_DUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,6,10,12,14,14,14,15,19,20,26,30
TRANSPORT,TRANSPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,16,18,20,22,23,24,26,26,31,35,36,38,38
IMPACT,IMPACT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,5,6,8,9,10,11,13,14,15,17,17
STORMS,STORMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,5,6,8,8,8,8,8,9,10,11
PARTICLES,PARTICLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,11,14,18,20,21,24,24,25,25,29,30,30,31
DESERT_DUST,DESERT_DUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,5,5,8,8,9,11,11,11,13,14
AERONET,AERONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,8,9,9,9,10,12,13,14,15,15,15
OPTICAL-PROPERTIES,OPTICAL-PROPERTIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,7,10,13,17,17,17,18,18,19,20,20
VARIABILITY,VARIABILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,6,7,8,10,10,11,13,14,16,17,17
SATELLITE,SATELLITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,6,6,6,6,6,6,8,9,9,10
AEROSOLS,AEROSOLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,20,22,27,29,33,34,38,41,46,48,50,51
DEPOSITION,DEPOSITION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,6,6,6,8,10,11,11,11,12
DUST,DUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,12,13,17,20,21,25,26,29,33,36,39,40
PRECIPITATION,PRECIPITATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,6,8,8,8,9,9,10,12,13
CYCLE,CYCLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,6,7,7,8,9,10,10,10,11,12
CLIMATE,CLIMATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,14,18,23,26,28,28,31,34,40,41,46,48
CLOUDS,CLOUDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,9,10,13,13,13,14,15,15,17,17
OCEAN,OCEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,10,13,14,17,18,19,22,24,25,28,28,29
AEROSOL,AEROSOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,14,18,24,32,36,38,42,48,53,55,58,60
MODEL,MODEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,15,21,27,31,35,36,36,40,41,42,47,47
